Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,200.600006,203.320007,197.820007,200.720001,200.720001,6494900
2007-01-04,200.220001,200.669998,198.070007,198.850006,198.850006,6460200
2007-01-05,198.429993,200.000000,197.899994,199.050003,199.050003,5892900
2007-01-08,199.050003,203.949997,198.100006,203.729996,203.729996,7851000
2007-01-09,203.539993,204.899994,202.000000,204.080002,204.080002,7147100
2007-01-10,203.399994,208.440002,201.500000,208.110001,208.110001,8025700
2007-01-11,208.339996,213.169998,207.600006,211.880005,211.880005,9039400
2007-01-12,210.899994,214.220001,210.399994,213.990005,213.990005,6618900
2007-01-16,210.850006,215.130005,210.850006,213.589996,213.589996,5846600
2007-01-17,212.199997,214.089996,210.850006,213.229996,213.229996,5306300
2007-01-18,213.750000,214.809998,209.100006,209.679993,209.679993,6423200
2007-01-19,209.080002,211.440002,208.839996,210.289993,210.289993,5333700
2007-01-22,211.089996,213.250000,209.600006,212.970001,212.970001,4980700
2007-01-23,212.820007,213.419998,210.649994,212.639999,212.639999,6293400
2007-01-24,213.509995,220.169998,213.029999,220.100006,220.100006,6386800
2007-01-25,219.830002,220.509995,212.509995,213.070007,213.070007,7853800
2007-01-26,214.559998,214.899994,210.600006,213.500000,213.500000,7458200
2007-01-29,213.899994,215.080002,210.130005,211.039993,211.039993,5890700
2007-01-30,211.080002,212.309998,208.369995,208.779999,208.779999,6001000
2007-01-31,208.300003,212.750000,207.289993,212.160004,212.160004,7235100
2007-02-01,213.440002,213.899994,209.729996,212.000000,212.000000,5734500
2007-02-02,211.000000,213.899994,211.000000,213.429993,213.429993,3527000
2007-02-05,213.300003,213.720001,211.500000,212.550003,212.550003,2995700
2007-02-06,213.289993,215.860001,212.699997,214.649994,214.649994,3803100
2007-02-07,215.029999,215.850006,213.100006,213.550003,213.550003,3621700
2007-02-08,212.089996,215.210007,209.809998,213.899994,213.899994,5410500
2007-02-09,215.770004,219.259995,210.580002,213.279999,213.279999,9109300
2007-02-12,213.750000,214.000000,209.869995,211.130005,211.130005,5384400
2007-02-13,211.979996,213.300003,210.470001,212.529999,212.529999,4022000
2007-02-14,213.699997,219.100006,212.789993,217.399994,217.399994,7696400
2007-02-15,217.940002,218.839996,216.410004,216.820007,216.820007,3627200
2007-02-16,215.960007,217.500000,215.020004,216.919998,216.919998,3118500
2007-02-20,218.330002,221.899994,215.970001,220.940002,220.940002,6225500
2007-02-21,219.250000,221.500000,218.160004,220.149994,220.149994,5225500
2007-02-22,221.000000,222.750000,218.000000,218.970001,218.970001,4273400
2007-02-23,219.160004,219.800003,215.550003,216.500000,216.500000,5507400
2007-02-26,217.990005,218.369995,212.660004,214.000000,214.000000,5552700
2007-02-27,209.750000,210.399994,194.649994,196.000000,196.000000,18817600
2007-02-28,200.399994,203.850006,197.789993,201.750000,201.750000,15940000
2007-03-01,197.119995,202.699997,194.080002,199.660004,199.660004,14141300
2007-03-02,198.199997,200.919998,195.589996,195.669998,195.669998,9842200
2007-03-05,193.550003,197.490005,189.850006,190.000000,190.000000,13391800
2007-03-06,193.899994,198.199997,193.699997,197.369995,197.369995,10796300
2007-03-07,197.479996,199.000000,195.500000,195.589996,195.589996,8459500
2007-03-08,198.029999,202.020004,198.000000,199.940002,199.940002,10789400
2007-03-09,202.949997,202.990005,198.860001,201.699997,201.699997,7676900
2007-03-12,200.000000,202.889999,198.860001,202.600006,202.600006,9623200
2007-03-13,204.960007,208.559998,198.520004,199.029999,199.029999,31973100
2007-03-14,200.000000,202.160004,197.539993,200.149994,200.149994,20394300
2007-03-15,200.000000,202.369995,199.500000,200.889999,200.889999,9741600
2007-03-16,200.789993,201.050003,198.270004,199.000000,199.000000,10875200
2007-03-19,201.320007,202.500000,200.440002,202.440002,202.440002,8186200
2007-03-20,202.490005,204.429993,202.000000,204.000000,204.000000,6641900
2007-03-21,205.339996,211.509995,204.160004,210.949997,210.949997,10934100
2007-03-22,211.699997,211.750000,209.289993,210.080002,210.080002,8016100
2007-03-23,210.059998,211.889999,209.710007,211.889999,211.889999,5106800
2007-03-26,212.009995,212.220001,209.300003,211.729996,211.729996,6525100
2007-03-27,211.009995,211.729996,209.740005,209.869995,209.869995,4806100
2007-03-28,208.210007,208.669998,206.190002,206.759995,206.759995,7991200
2007-03-29,208.089996,208.889999,206.300003,207.199997,207.199997,6380800
2007-03-30,207.440002,209.029999,204.699997,206.630005,206.630005,5177000
2007-04-02,207.669998,207.679993,203.289993,205.649994,205.649994,5797000
2007-04-03,207.000000,209.750000,206.470001,209.750000,209.750000,5015300
2007-04-04,209.449997,209.949997,208.210007,208.789993,208.789993,4141600
2007-04-05,208.500000,208.500000,207.410004,207.929993,207.929993,3010800
2007-04-09,208.570007,209.869995,207.449997,208.940002,208.940002,3610500
2007-04-10,208.300003,209.809998,208.210007,209.050003,209.050003,3002700
2007-04-11,208.699997,208.869995,206.610001,206.929993,206.929993,5550400
2007-04-12,206.250000,207.520004,205.389999,207.050003,207.050003,3946200
2007-04-13,207.949997,207.949997,205.610001,206.500000,206.500000,4320400
2007-04-16,208.240005,215.229996,208.119995,214.520004,214.520004,10003000
2007-04-17,215.149994,216.869995,213.539993,214.899994,214.899994,6064400
2007-04-18,214.100006,218.539993,213.970001,216.750000,216.750000,6077200
2007-04-19,215.339996,221.710007,214.800003,219.289993,219.289993,8880000
2007-04-20,221.229996,222.190002,218.369995,220.000000,220.000000,7393900
2007-04-23,221.000000,223.979996,220.479996,222.419998,222.419998,5816300
2007-04-24,222.750000,223.240005,218.710007,220.720001,220.720001,6724800
2007-04-25,221.899994,226.050003,220.100006,225.600006,225.600006,7627000
2007-04-26,225.899994,226.610001,224.169998,224.809998,224.809998,4730800
2007-04-27,224.050003,225.710007,222.990005,224.279999,224.279999,3597400
2007-04-30,224.360001,224.979996,218.479996,218.610001,218.610001,5484500
2007-05-01,219.080002,219.910004,215.350006,218.580002,218.580002,6295500
2007-05-02,218.000000,221.919998,217.449997,219.490005,219.490005,4859500
