Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,49.279999,50.250000,48.200001,49.330002,49.330002,3833500
2007-01-04,49.270000,50.099998,48.880001,49.750000,49.750000,2884300
2007-01-05,49.990002,50.330002,49.509998,49.759998,49.759998,2230400
2007-01-08,50.000000,50.160000,48.910000,50.020000,50.020000,3160200
2007-01-09,49.880001,50.139999,49.299999,49.500000,49.500000,2816500
2007-01-10,49.230000,49.549999,48.820000,49.279999,49.279999,3161600
2007-01-11,49.340000,50.630001,49.099998,50.439999,50.439999,2847900
2007-01-12,50.360001,51.369999,50.360001,50.970001,50.970001,3147800
2007-01-16,51.200001,51.849998,50.500000,51.799999,51.799999,2710000
2007-01-17,51.480000,52.450001,51.410000,51.900002,51.900002,3963000
2007-01-18,51.910000,52.430000,51.369999,51.520000,51.520000,2043900
2007-01-19,51.439999,52.020000,51.180000,51.840000,51.840000,2367200
2007-01-22,51.700001,51.750000,50.110001,50.180000,50.180000,3699500
2007-01-23,50.189999,50.259998,48.529999,49.130001,49.130001,4706700
2007-01-24,49.230000,49.299999,48.590000,48.790001,48.790001,3545200
2007-01-25,48.500000,48.560001,47.439999,47.790001,47.790001,4167600
2007-01-26,47.740002,47.939999,47.040001,47.520000,47.520000,2816400
2007-01-29,47.430000,48.009998,47.230000,47.680000,47.680000,2753400
2007-01-30,47.849998,48.209999,47.580002,48.049999,48.049999,2927700
2007-01-31,47.860001,48.599998,47.320000,48.340000,48.340000,2184800
2007-02-01,48.320000,49.599998,48.270000,49.389999,49.389999,4495600
2007-02-02,49.330002,49.709999,49.189999,49.299999,49.299999,2725200
2007-02-05,49.220001,49.320000,48.500000,49.029999,49.029999,2073200
2007-02-06,49.040001,49.080002,47.860001,48.939999,48.939999,3008600
2007-02-07,48.849998,49.480000,48.709999,49.320000,49.320000,2026900
2007-02-08,49.160000,49.889999,49.040001,49.639999,49.639999,1993700
2007-02-09,49.770000,50.169998,49.070000,49.500000,49.500000,2031800
2007-02-12,49.360001,49.490002,49.040001,49.310001,49.310001,3229100
2007-02-13,49.200001,49.680000,48.869999,49.169998,49.169998,2737300
2007-02-14,49.480000,50.509998,49.299999,50.490002,50.490002,3603900
2007-02-15,50.160000,50.369999,47.310001,48.000000,48.000000,8861500
2007-02-16,47.889999,48.389999,47.599998,48.250000,48.250000,4051300
2007-02-20,48.000000,48.139999,46.910000,47.200001,47.200001,4040900
2007-02-21,47.099998,47.270000,46.500000,47.020000,47.020000,4409300
2007-02-22,47.009998,47.299999,46.320000,47.180000,47.180000,3247800
2007-02-23,47.310001,47.439999,46.770000,46.900002,46.900002,1835700
2007-02-26,46.900002,47.650002,46.900002,47.169998,47.169998,2518000
2007-02-27,46.820000,47.070000,45.020000,45.880001,45.880001,5027100
2007-02-28,45.299999,46.150002,45.090000,45.189999,45.189999,4535000
2007-03-01,44.220001,45.349998,43.270000,44.570000,44.570000,5295300
2007-03-02,44.160000,44.740002,43.650002,43.660000,43.660000,4058100
2007-03-05,43.320000,44.200001,43.110001,43.410000,43.410000,3803800
2007-03-06,43.959999,44.500000,43.650002,44.180000,44.180000,4578700
2007-03-07,43.880001,44.580002,43.500000,43.779999,43.779999,3808800
2007-03-08,44.099998,44.189999,43.060001,43.130001,43.130001,3787200
2007-03-09,43.500000,43.660000,42.860001,43.299999,43.299999,2910000
2007-03-12,43.310001,44.099998,42.930000,44.090000,44.090000,2390000
2007-03-13,43.779999,44.779999,43.080002,43.160000,43.160000,4306700
2007-03-14,43.279999,44.180000,43.020000,44.110001,44.110001,4712700
2007-03-15,44.119999,44.490002,43.630001,44.099998,44.099998,3586100
