Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,29.049999,29.145000,28.000000,57.200001,28.600000,10759000
2007-01-04,28.620001,29.299999,28.250000,58.040001,29.020000,8513600
2007-01-05,29.000000,29.070000,28.450001,57.580002,28.790001,5935400
2007-01-08,28.639999,28.885000,28.250000,57.299999,28.650000,7397800
2007-01-09,27.275000,27.530001,26.900000,54.849998,27.424999,26138800
2007-01-10,27.240000,27.655001,26.955000,55.250000,27.625000,7155000
2007-01-11,27.674999,28.125000,27.514999,56.000000,28.000000,6261000
2007-01-12,28.100000,28.250000,27.660000,55.880001,27.940001,6139400
2007-01-16,28.004999,28.084999,27.674999,55.730000,27.865000,7372400
2007-01-17,27.844999,27.915001,27.540001,55.340000,27.670000,7008600
2007-01-18,27.780001,27.995001,27.405001,54.980000,27.490000,6083800
2007-01-19,27.395000,27.594999,27.299999,54.980000,27.490000,6483600
2007-01-22,27.490000,27.525000,26.905001,54.169998,27.084999,6568400
2007-01-23,27.020000,27.290001,26.690001,53.939999,26.969999,6949200
2007-01-24,27.100000,27.594999,26.875000,55.169998,27.584999,5202400
2007-01-25,27.500000,27.584999,26.780001,53.930000,26.965000,6489800
2007-01-26,26.965000,27.075001,26.344999,53.959999,26.980000,7160400
2007-01-29,26.690001,27.125000,26.594999,53.590000,26.795000,5461800
2007-01-30,26.820000,27.200001,26.625000,54.250000,27.125000,4900600
2007-01-31,27.059999,27.150000,26.549999,53.680000,26.840000,8524000
2007-02-01,27.129999,28.219999,27.004999,56.099998,28.049999,10623400
2007-02-02,27.830000,28.105000,27.549999,55.410000,27.705000,5805200
2007-02-05,27.559999,27.750000,27.205000,54.849998,27.424999,4503800
2007-02-06,27.360001,27.625000,26.850000,54.709999,27.355000,5192800
2007-02-07,27.395000,27.840000,27.285000,54.970001,27.485001,5858600
2007-02-08,27.770000,27.855000,27.450001,55.419998,27.709999,4274000
2007-02-09,27.850000,27.975000,27.379999,55.330002,27.665001,5188400
2007-02-12,27.715000,27.715000,27.020000,54.259998,27.129999,4486600
2007-02-13,27.195000,27.295000,26.525000,53.230000,26.615000,7452600
2007-02-14,26.650000,27.004999,26.570000,53.950001,26.975000,6018200
2007-02-15,26.975000,27.209999,26.680000,54.380001,27.190001,4544200
2007-02-16,27.059999,27.250000,26.719999,53.439999,26.719999,5422200
2007-02-20,26.559999,26.879999,26.420000,53.459999,26.730000,4694800
2007-02-21,26.850000,27.065001,26.715000,54.119999,27.059999,5178600
2007-02-22,27.275000,27.440001,27.025000,54.869999,27.434999,6975000
2007-02-23,27.495001,28.365000,27.350000,56.279999,28.139999,9751600
2007-02-26,28.365000,28.705000,28.165001,57.220001,28.610001,9515800
2007-02-27,28.125000,28.375000,26.504999,53.169998,26.584999,15290600
2007-02-28,26.400000,27.125000,26.150000,53.299999,26.650000,9384600
2007-03-01,26.200001,26.514999,25.299999,52.290001,26.145000,13018400
2007-03-02,25.900000,26.305000,25.520000,51.299999,25.650000,8070000
2007-03-05,25.275000,25.889999,25.125000,50.560001,25.280001,8642200
2007-03-06,25.500000,25.825001,25.174999,51.240002,25.620001,8302400
2007-03-07,25.485001,25.650000,25.280001,50.669998,25.334999,5209800
2007-03-08,25.690001,26.035000,25.504999,51.349998,25.674999,5876600
2007-03-09,25.900000,26.084999,25.395000,51.160000,25.580000,6185000
2007-03-12,25.535000,25.940001,25.235001,51.869999,25.934999,5358200
2007-03-13,25.655001,25.879999,25.090000,50.189999,25.094999,7905000
2007-03-14,25.240000,26.120001,24.730000,52.150002,26.075001,10141000
2007-03-15,26.150000,26.270000,25.405001,51.150002,25.575001,9280200
2007-03-16,25.500000,26.075001,25.495001,52.020000,26.010000,12715800
2007-03-19,26.170000,26.650000,26.125000,53.290001,26.645000,8075400
2007-03-20,26.525000,26.620001,26.090000,52.910000,26.455000,7993800
2007-03-21,26.514999,27.320000,26.080000,54.639999,27.320000,8448000
2007-03-22,27.100000,27.285000,26.580000,54.470001,27.235001,12327800
2007-03-23,27.370001,27.745001,27.010000,55.020000,27.510000,10257600
2007-03-26,27.434999,27.549999,26.855000,54.000000,27.000000,6928000
2007-03-27,26.955000,27.030001,26.500000,53.040001,26.520000,5801000
2007-03-28,26.424999,26.815001,26.365000,52.869999,26.434999,6304200
2007-03-29,26.590000,26.674999,25.975000,52.700001,26.350000,7703400
2007-03-30,26.375000,26.485001,25.860001,52.459999,26.230000,6666000
2007-04-02,26.225000,26.924999,26.200001,53.799999,26.900000,7716200
2007-04-03,27.065001,27.855000,27.000000,55.630001,27.815001,8514000
2007-04-04,28.285000,28.455000,27.650000,55.500000,27.750000,9921000
2007-04-05,27.799999,29.070000,27.799999,58.029999,29.014999,9763800
2007-04-09,29.245001,29.549999,29.139999,58.900002,29.450001,8240800
2007-04-10,29.540001,29.620001,28.760000,58.040001,29.020000,10174400
2007-04-11,28.700001,28.969999,28.270000,57.599998,28.799999,7156400
2007-04-12,28.745001,29.200001,28.684999,58.000000,29.000000,5927800
2007-04-13,28.905001,29.129999,28.549999,57.980000,28.990000,6351400
2007-04-16,29.070000,29.094999,28.665001,57.730000,28.865000,7067400
2007-04-17,28.820000,28.980000,28.415001,57.180000,28.590000,6229800
2007-04-18,28.450001,28.780001,28.375000,57.430000,28.715000,10589600
2007-04-19,28.459999,30.295000,28.410000,60.000000,30.000000,15161600
2007-04-20,30.299999,30.410000,29.799999,60.270000,30.135000,11280800
2007-04-23,30.490000,31.590000,30.450001,61.919998,30.959999,12010000
2007-04-24,31.090000,31.290001,30.690001,62.180000,31.090000,6289000
2007-04-25,31.129999,31.139999,30.565001,61.779999,30.889999,8389600
2007-04-26,30.820000,31.125000,30.629999,61.990002,30.995001,4730800
2007-04-27,30.930000,31.145000,30.750000,61.919998,30.959999,5425000
2007-04-30,31.110001,31.150000,30.530001,61.160000,30.580000,8168800
2007-05-01,30.725000,30.775000,30.004999,61.410000,30.705000,6885200
2007-05-02,30.934999,31.434999,30.530001,62.860001,31.430000,8059000
2007-05-03,29.805000,31.145000,29.684999,61.610001,30.805000,22824400
2007-05-04,31.090000,31.950001,31.059999,63.029999,31.514999,9119600
2007-05-07,31.245001,31.514999,31.245001,62.849998,31.424999,6235600
2007-05-08,31.480000,31.879999,31.325001,63.669998,31.834999,7412000
2007-05-09,31.840000,32.250000,31.559999,64.449997,32.224998,7261800
2007-05-10,32.185001,32.220001,31.450001,62.980000,31.490000,6650000
2007-05-11,31.660000,32.275002,31.254999,64.199997,32.099998,5859800
2007-05-14,32.125000,32.494999,32.125000,64.629997,32.314999,6969800
2007-05-15,32.494999,32.775002,31.980000,64.070000,32.035000,10871600
2007-05-16,32.150002,32.404999,32.055000,64.669998,32.334999,8932400
2007-05-17,32.355000,32.494999,32.000000,64.070000,32.035000,5241400
2007-05-18,32.185001,32.470001,31.764999,64.540001,32.270000,8190200
2007-05-21,32.264999,32.544998,32.255001,65.000000,32.500000,4699200
2007-05-22,33.275002,33.474998,32.924999,65.970001,32.985001,8794400
2007-05-23,33.000000,33.240002,32.619999,65.440002,32.720001,6083200
2007-05-24,32.799999,32.799999,31.670000,63.700001,31.850000,8337800
2007-05-25,31.879999,31.969999,31.090000,62.450001,31.225000,9054600
2007-05-29,31.174999,31.270000,30.709999,61.610001,30.805000,7169200
2007-05-30,30.825001,31.200001,30.490000,61.439999,30.719999,10377000
2007-05-31,30.895000,31.000000,30.500000,61.200001,30.600000,8081800
2007-06-01,30.655001,31.190001,30.600000,61.799999,30.900000,6908600
2007-06-04,31.135000,31.270000,30.430000,61.709999,30.855000,11183200
2007-06-05,30.900000,30.945000,30.309999,61.410000,30.705000,6803400
2007-06-06,30.639999,30.775000,30.230000,60.669998,30.334999,8523200
2007-06-07,30.075001,30.100000,28.620001,57.240002,28.620001,17609600
2007-06-08,28.969999,29.584999,28.750000,58.470001,29.235001,12371000
2007-06-11,29.575001,29.965000,29.325001,59.860001,29.930000,7844200
2007-06-12,29.500000,29.860001,28.924999,57.930000,28.965000,9081600
2007-06-13,28.975000,29.500000,28.635000,59.000000,29.500000,8569000
2007-06-14,29.500000,29.995001,29.500000,59.570000,29.785000,7476400
2007-06-15,30.200001,30.500000,29.885000,60.080002,30.040001,14023200
2007-06-18,30.040001,30.250000,29.395000,58.790001,29.395000,6497200
2007-06-19,29.600000,29.695000,29.260000,58.820000,29.410000,6756800
2007-06-20,29.510000,29.584999,28.650000,57.439999,28.719999,7639200
2007-06-21,28.625000,29.115000,28.315001,57.910000,28.955000,6533400
2007-06-22,28.799999,28.875000,28.200001,56.400002,28.200001,8698200
2007-06-25,28.219999,28.594999,27.950001,56.250000,28.125000,8279200
2007-06-26,28.629999,29.145000,28.510000,57.259998,28.629999,10601600
2007-06-27,28.375000,29.400000,28.375000,58.669998,29.334999,9359800
2007-06-28,29.400000,29.549999,28.905001,57.810001,28.905001,7737800
2007-06-29,28.980000,29.115000,28.309999,57.330002,28.665001,7588800
2007-07-02,28.750000,29.049999,28.695000,57.880001,28.940001,5761000
2007-07-03,28.940001,29.120001,28.850000,57.990002,28.995001,3244800
2007-07-05,29.110001,29.110001,28.855000,57.750000,28.875000,6505800
2007-07-06,29.020000,29.084999,28.875000,58.080002,29.040001,4902000
2007-07-09,29.180000,29.844999,29.040001,59.040001,29.520000,10001000
2007-07-10,29.365000,29.719999,29.240000,58.529999,29.264999,8563000
2007-07-11,29.290001,29.655001,29.250000,59.279999,29.639999,6610000
2007-07-12,30.000000,30.125000,29.540001,59.650002,29.825001,6508400
2007-07-13,29.695000,29.820000,29.510000,59.200001,29.600000,4919200
2007-07-16,29.500000,29.549999,28.959999,58.320000,29.160000,5400400
2007-07-17,29.270000,29.405001,28.825001,58.599998,29.299999,7371200
