Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,73.559998,73.720001,72.599998,3643.000000,72.860001,1385000
2007-01-04,72.860001,72.940002,72.059998,3609.999756,72.199997,1070000
2007-01-05,72.660004,72.660004,71.260002,3578.000000,71.559998,930000
2007-01-08,71.820000,71.900002,71.500000,3586.000000,71.720001,760000
2007-01-09,71.720001,73.040001,71.660004,3650.000000,73.000000,610000
2007-01-10,73.000000,73.180000,72.300003,3650.999756,73.019997,775000
2007-01-11,73.080002,73.400002,73.000000,3670.000000,73.400002,570000
2007-01-12,73.400002,73.480003,73.099998,3668.000000,73.360001,460000
2007-01-16,73.480003,73.639999,72.320000,3618.999756,72.379997,800000
2007-01-17,72.379997,73.160004,72.379997,3620.500244,72.410004,730000
2007-01-18,72.599998,73.000000,72.410004,3633.500000,72.669998,515000
2007-01-19,72.800003,73.160004,72.620003,3656.000244,73.120003,420000
2007-01-22,73.300003,73.339996,72.400002,3640.000244,72.800003,675000
2007-01-23,72.800003,72.800003,72.309998,3624.000244,72.480003,720000
2007-01-24,72.660004,72.690002,71.320000,3581.000244,71.620003,1285000
2007-01-25,72.000000,72.000000,71.400002,3586.000000,71.720001,560000
2007-01-26,71.779999,71.800003,70.820000,3545.500244,70.910004,790000
2007-01-29,71.050003,72.139999,71.019997,3607.000000,72.139999,730000
2007-01-30,72.040001,72.720001,72.019997,3636.000000,72.720001,765000
2007-01-31,73.080002,73.430000,72.599998,3667.500000,73.349998,1115000
2007-02-01,73.430000,73.800003,73.099998,3681.000244,73.620003,650000
2007-02-02,73.680000,73.720001,72.400002,3632.000000,72.639999,890000
2007-02-05,72.820000,72.820000,72.099998,3624.500000,72.489998,580000
2007-02-06,72.489998,72.720001,72.019997,3632.000000,72.639999,730000
2007-02-07,72.360001,72.660004,72.279999,3624.000244,72.480003,735000
2007-02-08,72.080002,72.599998,72.080002,3611.000000,72.220001,495000
2007-02-09,72.559998,72.830002,72.349998,3634.999756,72.699997,715000
2007-02-12,72.940002,72.959999,72.279999,3624.000244,72.480003,410000
2007-02-13,72.599998,72.720001,72.000000,3609.999756,72.199997,450000
2007-02-14,72.400002,72.400002,72.000000,3609.999756,72.199997,795000
2007-02-15,72.099998,72.379997,71.040001,3559.999756,71.199997,1300000
2007-02-16,71.800003,72.440002,71.260002,3620.000000,72.400002,920000
2007-02-20,72.400002,72.949997,72.199997,3633.000244,72.660004,475000
2007-02-21,72.480003,72.690002,71.540001,3587.000000,71.739998,710000
2007-02-22,71.919998,72.180000,71.300003,3575.000000,71.500000,430000
2007-02-23,71.500000,71.500000,70.940002,3562.000000,71.239998,840000
2007-02-26,71.459999,71.500000,70.900002,3558.000244,71.160004,895000
2007-02-27,70.900002,70.900002,69.199997,3479.000000,69.580002,3035000
2007-02-28,70.279999,70.849998,69.900002,3523.000000,70.459999,1580000
2007-03-01,70.279999,71.459999,69.860001,3554.000000,71.080002,800000
2007-03-02,71.519997,71.800003,71.040001,3562.000000,71.239998,675000
2007-03-05,71.000000,72.019997,70.500000,3562.000000,71.239998,680000
2007-03-06,71.760002,71.839996,71.199997,3575.999756,71.519997,615000
2007-03-07,71.440002,71.949997,71.440002,3593.999756,71.879997,440000
2007-03-08,72.080002,72.660004,72.040001,3633.000244,72.660004,550000
2007-03-09,72.800003,73.160004,72.660004,3646.000000,72.919998,530000
2007-03-12,73.080002,73.080002,72.470001,3643.999756,72.879997,565000
2007-03-13,72.459999,72.559998,71.720001,3603.000000,72.059998,490000
2007-03-14,72.000000,72.000000,71.000000,3562.000000,71.239998,1030000
2007-03-15,71.580002,71.580002,70.959999,3550.000000,71.000000,425000
2007-03-16,71.000000,71.260002,70.400002,3532.000000,70.639999,625000
2007-03-19,70.720001,72.110001,70.720001,3599.000244,71.980003,765000
2007-03-20,71.839996,72.040001,71.099998,3599.000244,71.980003,725000
2007-03-21,72.000000,72.879997,71.500000,3643.999756,72.879997,1010000
2007-03-22,72.940002,72.980003,72.099998,3609.000000,72.180000,350000
2007-03-23,71.900002,72.540001,71.860001,3600.500000,72.010002,400000
2007-03-26,72.260002,72.260002,71.900002,3603.500000,72.070000,445000
2007-03-27,72.199997,72.199997,71.410004,3605.000000,72.099998,560000
2007-03-28,71.800003,72.239998,71.529999,3604.000000,72.080002,645000
2007-03-29,72.239998,72.239998,71.760002,3603.500000,72.070000,375000
2007-03-30,72.139999,72.800003,71.959999,3640.000244,72.800003,430000
2007-04-02,72.199997,72.379997,71.720001,3603.000000,72.059998,700000
2007-04-03,72.160004,72.790001,72.099998,3618.000000,72.360001,390000
2007-04-04,72.360001,72.580002,72.099998,3629.000000,72.580002,240000
2007-04-05,72.599998,72.760002,72.400002,3625.999756,72.519997,300000
2007-04-09,72.660004,72.760002,72.419998,3634.999756,72.699997,565000
2007-04-10,72.739998,73.339996,72.660004,3665.000244,73.300003,440000
2007-04-11,73.300003,73.300003,72.820000,3654.000000,73.080002,515000
2007-04-12,72.699997,73.199997,72.699997,3659.999756,73.199997,430000
2007-04-13,73.199997,73.199997,73.040001,3659.999756,73.199997,375000
2007-04-16,73.160004,73.349998,73.010002,3667.500000,73.349998,560000
2007-04-17,73.349998,73.349998,73.019997,3666.999756,73.339996,670000
2007-04-18,73.239998,73.339996,72.879997,3645.000000,72.900002,830000
2007-04-19,72.980003,73.099998,72.500000,3633.000244,72.660004,560000
2007-04-20,73.059998,73.059998,72.449997,3628.000000,72.559998,555000
2007-04-23,72.599998,73.050003,72.599998,3636.000000,72.720001,670000
2007-04-24,73.000000,73.000000,72.300003,3624.000244,72.480003,790000
2007-04-25,72.699997,72.800003,72.099998,3620.000000,72.400002,780000
2007-04-26,72.500000,72.779999,72.400002,3628.000000,72.559998,460000
2007-04-27,72.599998,72.720001,72.430000,3629.499756,72.589996,280000
2007-04-30,72.839996,72.839996,72.320000,3628.000000,72.559998,430000
2007-05-01,72.680000,72.680000,71.879997,3606.000244,72.120003,870000
2007-05-02,72.120003,72.419998,72.120003,3618.999756,72.379997,400000
2007-05-03,72.599998,72.599998,72.000000,3618.000000,72.360001,600000
2007-05-04,72.500000,73.000000,72.470001,3631.000244,72.620003,540000
2007-05-07,73.080002,73.589996,72.830002,3679.000000,73.580002,775000
2007-05-08,73.500000,73.500000,72.239998,3618.000000,72.360001,925000
2007-05-09,72.440002,72.839996,72.440002,3637.000000,72.739998,990000
2007-05-10,72.900002,72.940002,72.720001,3637.000000,72.739998,790000
