Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,54.353172,54.505634,51.761295,68.189995,51.982365,27097900
2007-01-04,51.151440,51.441120,49.649677,66.070000,50.366257,35752600
2007-01-05,50.846516,51.570717,50.366257,67.419998,51.395382,21196800
2007-01-08,51.913757,52.272045,51.151440,68.299995,52.066219,21997900
2007-01-09,51.075211,51.570717,50.625443,66.510002,50.701675,26330200
2007-01-10,50.312893,51.227673,49.085564,64.529999,49.192287,30872600
2007-01-11,48.407101,49.123680,46.951077,61.820000,47.126411,43260600
2007-01-12,47.629539,48.780636,47.484699,63.829994,48.658665,25158800
2007-01-16,48.696781,48.994083,47.644783,62.809998,47.881104,22196100
2007-01-17,47.804871,48.841621,47.804871,63.549995,48.445217,23623100
2007-01-18,48.826374,49.093185,47.583801,62.610001,47.728642,20948500
2007-01-19,48.025944,48.963593,47.995449,63.949997,48.750145,18354900
2007-01-22,49.093185,49.222778,48.125046,63.379997,48.315624,17610700
2007-01-23,48.681534,49.786896,48.536694,64.969994,49.527706,20757900
2007-01-24,49.550575,50.175674,49.131302,65.619995,50.023212,16555300
2007-01-25,50.023212,50.053703,48.727276,64.059998,48.834000,12395700
2007-01-26,49.138924,49.634430,48.856869,64.769997,49.375244,11096300
2007-01-29,49.512459,49.885994,49.138924,64.619995,49.260895,12873700
2007-01-30,49.497215,50.183300,49.359997,65.649994,50.046082,14656900
2007-01-31,49.992722,50.800774,49.664925,66.409996,50.625443,20985600
2007-02-01,50.846516,51.395382,50.572079,67.309998,51.311527,18305500
2007-02-02,51.342022,51.479237,50.709297,67.289993,51.296280,9122800
2007-02-05,51.380135,51.662193,50.983730,67.039993,51.105701,8588400
2007-02-06,51.593586,51.730801,50.495850,66.639992,50.800774,10935600
2007-02-07,50.953239,51.029469,50.137562,66.229996,50.488224,13050800
2007-02-08,50.472980,51.174309,50.015591,66.869995,50.976109,13042300
2007-02-09,51.075211,51.326775,50.716919,66.989998,51.067585,12404900
2007-02-12,50.389126,50.892254,50.084198,66.029999,50.335762,11896300
2007-02-13,50.427238,51.342022,50.427238,67.269997,51.281036,12818400
2007-02-14,51.258167,51.913757,51.227673,67.459999,51.425877,12464700
2007-02-15,51.136196,51.143818,50.137562,66.159996,50.434864,13664400
2007-02-16,50.168053,50.617821,50.122314,66.149994,50.427238,9262400
2007-02-20,50.015591,50.046082,49.565823,65.580002,49.992722,9518600
2007-02-21,49.939358,50.587326,49.299011,66.290001,50.533966,14115100
2007-02-22,50.533966,51.052341,50.007965,66.879997,50.983730,11803600
2007-02-23,51.281036,51.639324,51.151440,67.199997,51.227673,11579300
2007-02-26,51.524975,52.172947,51.425877,67.959999,51.807034,10336200
2007-02-27,50.998978,51.479237,48.795883,65.049995,49.588692,22189300
2007-02-28,49.931736,50.648312,49.283764,65.320000,49.794518,18449100
2007-03-01,49.481968,50.572079,48.994083,65.949997,50.274776,18910200
2007-03-02,50.076576,50.305271,49.177040,64.930000,49.497215,14175000
2007-03-05,48.872116,50.076576,48.658665,64.489998,49.161797,16213700
2007-03-06,49.573444,50.282402,49.466721,65.819992,50.175674,12598800
2007-03-07,50.175674,52.409264,50.091820,67.159996,51.197182,21467300
2007-03-08,51.685062,51.944252,51.250542,67.570000,51.509731,13201700
2007-03-09,51.959496,52.066219,51.403004,67.799995,51.685062,15994200
2007-03-12,51.075211,51.631699,50.922745,67.239998,51.258167,14047400
2007-03-13,51.143818,52.172947,50.739792,66.589996,50.762661,16996600
2007-03-14,51.029469,51.799412,50.213791,67.909996,51.768917,20495500
2007-03-15,51.456367,51.601208,50.663559,66.519997,50.709297,17054800
2007-03-16,50.701675,50.800774,49.687794,65.339996,49.809765,18978800
2007-03-19,50.053703,50.434864,49.634430,65.649994,50.046082,19416000
2007-03-20,50.244286,50.625443,49.527706,66.309998,50.549210,16360700
2007-03-21,50.678806,51.494484,50.503471,67.169998,51.204803,14972700
2007-03-22,51.433498,52.859032,51.433498,68.679993,52.355900,21206100
2007-03-23,52.752304,53.240189,52.371147,69.249992,52.790421,14397200
2007-03-26,52.988625,53.385029,52.576973,69.559998,53.026741,13499900
2007-03-27,52.836159,53.156334,52.599842,69.479996,52.965755,10996700
2007-03-28,53.301174,53.735695,51.532600,69.239998,52.782799,15348700
